gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
female,adult,pink,yellow,pink,17.533877444424803,pointed,pointed,yes,smooth,scaled,no,2.4671805268838347,lithe,45.90915134903815,2,no,yes,long,pointed,pointed,Japan,9,0.0,no,no,no,CT,2016,Chinese Fireball
male,unknown,pink,yellow,pink,15.871906720407074,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,0.0,2,no,yes,long,pointed,pointed,Philippines,10,59.34848218579142,no,yes,no,U,1980,Chinese Fireball
female,adult,gold,yellow,red,23.151607819775112,pointed,pointed,yes,smooth,scaled,no,2.9838013476773044,lithe,47.099199316079535,2,no,yes,long,pointed,pointed,Japan,8,0.0,no,no,no,LM,1986,Chinese Fireball
female,adult,red,yellow,red,16.928494581499034,pointed,pointed,yes,smooth,scaled,no,2.178416550221314,lithe,39.92389450465619,2,no,yes,long,pointed,pointed,China,9,66.71541643916439,no,yes,no,SX,2017,Chinese Fireball
female,adult,brown,yellow,gold,13.339470455661093,pointed,pointed,yes,smooth,scaled,no,1.588146267030723,lithe,25.34627158106133,2,no,yes,long,pointed,pointed,Vietnam,8,56.539629083920204,no,yes,no,NR,1995,Chinese Fireball
female,juvenile,gold,yellow,red,0.0,pointed,pointed,yes,smooth,scaled,no,1.1379617512521691,lithe,22.254639576495986,1,no,no,long,pointed,pointed,China,10,75.93817980214875,no,yes,no,SX,1977,Chinese Fireball
female,adult,red,amber,red,21.326194917850607,pointed,pointed,yes,smooth,scaled,no,2.2945822316783766,lithe,46.157188396434634,2,no,yes,long,pointed,pointed,Japan,9,57.97566069562281,no,yes,no,BR,1981,Chinese Fireball
female,adult,brown,yellow,gold,18.304950165542277,pointed,pointed,yes,smooth,scaled,no,1.7599021929236007,lithe,40.17854268981913,1,no,yes,long,pointed,pointed,China,8,60.50253759252952,no,no,no,DR,1995,Chinese Fireball
male,unknown,gold,amber,gold,8.49916852872549,pointed,pointed,yes,smooth,scaled,no,1.3381217089233441,lithe,8.818119264706915,2,no,yes,long,pointed,pointed,Open Ocean,10,0.0,no,yes,no,NN,2023,Chinese Fireball
female,elder,red,yellow,gold,24.444650236995376,pointed,pointed,yes,smooth,scaled,no,2.5593274861296593,lithe,59.539065311289896,2,no,yes,long,pointed,pointed,China,7,59.49517207390338,no,yes,no,LM,2000,Chinese Fireball
male,adult,brown,yellow,gold,12.982427076160995,pointed,pointed,yes,smooth,scaled,no,1.5432542599819623,lithe,29.114397670370327,2,yes,yes,long,pointed,pointed,Japan,7,0.0,no,no,no,OH,2018,Chinese Fireball
female,adult,red,yellow,gold,20.855449305202047,pointed,pointed,yes,smooth,scaled,no,2.3016271030211577,lithe,43.98317886001377,2,no,yes,long,pointed,pointed,Japan,9,60.2706298373255,no,yes,no,DR,2005,Chinese Fireball
male,adult,brown,orange,red,7.791571286818089,pointed,pointed,yes,smooth,scaled,no,1.2454959084506154,lithe,15.067691141376923,2,yes,yes,long,twisted,pointed,Japan,8,0.0,no,yes,no,DR,2008,Chinese Fireball
male,adult,gold,yellow,gold,9.612609602450302,pointed,pointed,yes,smooth,scaled,no,1.3330864311866304,lithe,17.768263199160646,2,yes,yes,long,pointed,pointed,Open Ocean,8,67.3834094522127,no,no,no,LM,1990,Chinese Fireball
female,unknown,red,multicolored,gold,11.192771885117024,pointed,pointed,yes,smooth,scaled,no,1.4159167647288582,lithe,24.016480219556602,2,no,yes,long,pointed,pointed,China,10,55.00088580404721,no,yes,no,OK,2012,Chinese Fireball
male,adult,red,yellow,gold,7.662056887271056,pointed,pointed,yes,smooth,scaled,no,1.2251361187666747,lithe,16.356100641483245,1,yes,yes,long,pointed,pointed,Vietnam,7,61.989750982888616,no,no,no,SR,1977,Chinese Fireball
female,juvenile,red,yellow,red,9.460092830218645,pointed,pointed,yes,smooth,scaled,no,1.3518015777588528,lithe,26.863238396629722,2,no,no,long,pointed,pointed,China,8,63.90599795038045,no,yes,no,LM,2015,Chinese Fireball
male,adult,pink,yellow,pink,12.75500969784948,pointed,pointed,yes,smooth,scaled,no,1.6863754289284651,lithe,28.80709739029198,2,yes,yes,long,pointed,pointed,China,7,59.05457405025806,no,yes,no,CT,2012,Chinese Fireball
female,adult,gold,yellow,red,16.78284327191064,pointed,pointed,yes,smooth,scaled,no,2.3048809567241664,lithe,39.196276483764805,2,no,yes,long,twisted,pointed,Japan,10,65.28162962387282,no,no,no,CT,2002,Chinese Fireball
female,elder,red,yellow,red,17.284714754299063,pointed,pointed,yes,smooth,scaled,no,1.8949675231313536,lithe,0.0,1,no,yes,long,pointed,pointed,China,9,55.27386224977252,no,yes,no,BB,2014,Chinese Fireball
female,adult,red,yellow,red,22.789348828032512,pointed,pointed,yes,smooth,scaled,no,2.383014137967285,lithe,52.22443202490775,1,no,yes,long,pointed,pointed,Japan,10,67.72122872905135,no,yes,no,TX,2000,Chinese Fireball
male,adult,red,yellow,red,10.631304960400254,pointed,pointed,yes,smooth,scaled,no,2.124800515255055,lithe,22.82870448610598,2,yes,yes,long,pointed,pointed,Open Ocean,7,59.04842924541733,no,yes,no,SX,1986,Chinese Fireball
male,adult,red,yellow,gold,7.6898701420472575,pointed,pointed,yes,smooth,scaled,no,1.2898671459330098,lithe,17.033915280584758,2,yes,yes,long,pointed,pointed,Australia,7,60.688531396394445,no,no,no,CT,1978,Chinese Fireball
female,juvenile,brown,yellow,gold,6.807119433914559,pointed,pointed,yes,smooth,scaled,no,0.8275473451521214,lithe,14.729190464491651,2,no,no,long,pointed,pointed,China,8,65.26554431307194,no,yes,no,U,1982,Chinese Fireball
female,juvenile,red,yellow,gold,7.464155644972277,pointed,pointed,yes,smooth,scaled,no,1.1663468810188284,lithe,22.12422901480721,2,no,no,long,pointed,pointed,Open Ocean,9,65.88584523039198,no,yes,no,SR,1991,Chinese Fireball
female,adult,red,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,53.77812116132002,2,no,yes,long,pointed,pointed,China,9,67.43575049456031,no,yes,no,U,1992,Chinese Fireball
female,adult,brown,amber,red,11.610177427908168,pointed,pointed,yes,smooth,scaled,no,1.6339362032350262,lithe,28.546199306972778,2,no,yes,long,pointed,pointed,Vietnam,10,57.644013554468984,no,no,no,WX,1982,Chinese Fireball
female,juvenile,gold,yellow,red,6.170832648533253,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,14.864625213601837,1,no,no,long,pointed,pointed,Japan,10,76.39351357019981,no,no,no,LM,2021,Chinese Fireball
female,adult,red,yellow,gold,25.16717221946064,pointed,pointed,yes,smooth,scaled,no,3.4462277574784537,lithe,49.18101406754027,2,no,yes,long,twisted,pointed,Open Ocean,8,64.88900785725622,no,yes,no,VM,1992,Chinese Fireball
female,adult,red,amber,red,20.773699677921336,pointed,pointed,yes,smooth,scaled,no,2.512777712325709,lithe,47.20362449158042,2,no,yes,long,pointed,pointed,China,8,57.585705858581555,no,yes,no,BB,1976,Chinese Fireball
female,adult,red,yellow,gold,13.422269823900265,pointed,pointed,yes,smooth,scaled,no,1.9632921517963904,lithe,28.70015278064613,2,no,yes,long,pointed,pointed,China,8,56.88201921993309,no,yes,no,SR,1991,Chinese Fireball
female,adult,pink,yellow,pink,19.476152710867424,pointed,pointed,yes,smooth,scaled,no,2.2344451224799746,lithe,41.37138233016151,1,no,yes,long,pointed,pointed,China,8,0.0,no,yes,no,TR,2008,Chinese Fireball
male,adult,red,yellow,gold,13.997867476169352,pointed,pointed,yes,smooth,scaled,no,2.904560317521096,lithe,36.69268691425558,1,yes,yes,long,twisted,pointed,Japan,9,65.11323863121902,no,no,no,OK,1995,Chinese Fireball
female,adult,brown,amber,red,10.739906656672536,pointed,pointed,yes,smooth,scaled,no,1.4494457314265703,lithe,24.26147913545245,2,no,yes,long,pointed,pointed,China,10,64.66857743012291,no,no,no,NK,2008,Chinese Fireball
female,adult,gold,orange,gold,15.683493066733195,pointed,pointed,yes,smooth,scaled,no,2.1713438514906933,lithe,41.123794431275705,2,no,yes,long,pointed,pointed,China,8,60.61388618096007,no,yes,no,LM,1982,Chinese Fireball
female,adult,pink,yellow,pink,14.813483032725445,pointed,pointed,yes,smooth,scaled,no,1.8477621526497938,lithe,32.48399917248719,1,no,yes,long,pointed,pointed,Philippines,9,57.79710499454338,no,yes,no,LM,1980,Chinese Fireball
female,elder,gold,yellow,gold,21.14868207419329,pointed,pointed,yes,smooth,scaled,no,3.3731253694783154,lithe,46.24674370727757,2,no,yes,long,pointed,pointed,China,8,61.178635353117166,no,no,no,NR,2018,Chinese Fireball
female,adult,brown,multicolored,red,19.554964157363802,pointed,pointed,yes,smooth,scaled,no,2.975909594936971,lithe,47.859364763698146,2,no,yes,long,pointed,pointed,Open Ocean,9,0.0,no,yes,no,AB,1987,Chinese Fireball
male,adult,red,yellow,gold,9.926645899952996,pointed,pointed,yes,smooth,scaled,no,1.3631592487689357,lithe,19.6862780289669,2,yes,yes,long,pointed,pointed,Open Ocean,7,68.21729520019299,no,yes,no,NR,2013,Chinese Fireball
female,adult,gold,yellow,red,21.72681494039701,pointed,pointed,yes,smooth,scaled,no,2.8773824626018647,lithe,43.53605825133185,2,no,yes,long,pointed,pointed,Vietnam,8,63.600276966415805,no,yes,no,VM,2018,Chinese Fireball
female,adult,brown,yellow,gold,16.091695246199755,pointed,pointed,yes,smooth,scaled,no,1.8980000218350541,lithe,30.83491526954997,2,no,yes,long,pointed,pointed,China,9,56.80769020593888,no,yes,no,NR,1984,Chinese Fireball
male,adult,brown,yellow,gold,9.41878811371355,pointed,pointed,yes,smooth,scaled,no,1.268393516582294,lithe,19.820800605512698,2,yes,yes,long,pointed,pointed,China,8,66.46439858211392,no,yes,no,CT,1994,Chinese Fireball
female,juvenile,pink,yellow,pink,5.388392744344815,pointed,pointed,yes,smooth,scaled,no,0.7877488559470439,lithe,11.960924748295946,2,no,no,long,pointed,pointed,Philippines,8,66.15200019426122,no,yes,no,OH,2006,Chinese Fireball
female,adult,gold,yellow,gold,18.40656397776624,pointed,pointed,yes,smooth,scaled,no,2.266004320595308,lithe,35.599515083477066,2,no,yes,long,pointed,pointed,China,9,58.489696684181624,no,yes,no,OH,2011,Chinese Fireball
female,adult,brown,yellow,red,18.368312755677238,pointed,pointed,yes,smooth,scaled,no,2.3044842901626796,lithe,39.59335527385312,2,no,yes,long,twisted,pointed,Japan,9,58.92522823465321,no,yes,no,CT,2001,Chinese Fireball
unknown,unknown,red,yellow,red,10.919334313605987,pointed,pointed,yes,smooth,scaled,no,1.5183785190887982,lithe,23.050035182379517,2,no,yes,long,pointed,pointed,Open Ocean,7,0.0,no,no,no,OK,2021,Chinese Fireball
male,juvenile,pink,multicolored,pink,5.646438260622648,pointed,pointed,yes,smooth,scaled,no,0.6206517623376605,lithe,5.720953283613542,2,no,no,long,pointed,pointed,Japan,10,0.0,no,yes,no,NK,2016,Chinese Fireball
female,juvenile,pink,yellow,pink,7.855580769322963,pointed,pointed,yes,smooth,scaled,no,1.0212878611171585,lithe,16.770724406229917,2,no,no,long,pointed,pointed,China,10,75.51686325154158,no,yes,no,DR,1994,Chinese Fireball
male,unknown,gold,yellow,red,8.326525027726367,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,18.2194235804024,1,no,yes,long,twisted,pointed,China,10,55.87318825573824,no,no,no,BR,1995,Chinese Fireball
male,adult,red,multicolored,gold,7.903310173941432,pointed,pointed,yes,smooth,scaled,no,1.0549912660412517,lithe,17.54703160556581,2,yes,yes,long,pointed,pointed,Australia,9,57.69060131805685,no,yes,no,NN,2006,Chinese Fireball
female,adult,red,orange,gold,20.290969618395017,pointed,pointed,yes,smooth,scaled,no,2.5905062879249017,lithe,46.597729654969726,2,no,yes,long,pointed,pointed,Philippines,8,59.72615522597128,no,no,no,OK,2002,Chinese Fireball
female,adult,red,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,1.7754753142694193,lithe,37.42940315248907,2,no,yes,long,pointed,pointed,Philippines,8,64.51871350320008,no,yes,no,SR,2016,Chinese Fireball
male,adult,brown,yellow,gold,11.250278356088396,pointed,pointed,yes,smooth,scaled,no,2.11101417899134,lithe,24.98820117899004,1,yes,yes,long,pointed,pointed,Philippines,7,63.74104211262896,no,no,no,TR,1979,Chinese Fireball
female,adult,brown,yellow,gold,13.029324578994697,pointed,pointed,yes,smooth,scaled,no,1.7226455354098797,lithe,31.917942347943573,2,no,yes,long,pointed,pointed,China,9,57.594865830444384,no,yes,no,CT,2019,Chinese Fireball
female,adult,red,yellow,red,11.818755914717638,pointed,pointed,yes,smooth,scaled,no,1.6561136722300096,lithe,24.5993816619696,2,no,yes,long,pointed,pointed,Philippines,10,66.24210446920414,no,yes,no,OK,1987,Chinese Fireball
unknown,juvenile,gold,yellow,red,20.263549268198247,pointed,pointed,yes,smooth,scaled,no,2.610799196802129,lithe,40.77541967534548,2,no,no,long,twisted,pointed,Open Ocean,10,73.71760195234745,no,yes,no,LM,1992,Chinese Fireball
female,adult,red,yellow,red,21.16082521278515,pointed,pointed,yes,smooth,scaled,no,2.3147108266834646,lithe,45.94244558030898,2,no,yes,long,twisted,pointed,China,8,63.135364041975855,no,yes,no,BB,2019,Chinese Fireball
male,adult,brown,amber,red,6.672008194843574,pointed,pointed,yes,smooth,scaled,no,0.844707147561841,lithe,15.501804128253625,2,yes,yes,long,pointed,pointed,China,7,57.03564969698858,no,yes,no,FF,1981,Chinese Fireball
female,juvenile,gold,yellow,gold,5.609570356394809,pointed,pointed,yes,smooth,scaled,no,0.8350258202428168,lithe,12.155777225025732,1,no,no,long,pointed,pointed,Philippines,8,74.84536811475567,no,no,no,NK,2021,Chinese Fireball
male,adult,brown,yellow,gold,11.299499418419213,pointed,pointed,yes,smooth,scaled,no,1.5677227268190648,lithe,24.562766285149717,2,yes,yes,long,pointed,pointed,Philippines,9,58.4317993177353,no,yes,no,NR,1984,Chinese Fireball
female,adult,gold,yellow,gold,15.118382707003533,pointed,pointed,yes,smooth,scaled,no,2.077443059941536,lithe,31.73489485948603,2,no,yes,long,pointed,pointed,China,9,62.042891254559564,no,yes,no,DR,2007,Chinese Fireball
female,adult,red,yellow,red,20.533582063754555,pointed,pointed,yes,smooth,scaled,no,2.649695582407033,lithe,43.355200822593574,2,no,yes,long,pointed,pointed,Philippines,9,59.260379606319056,no,yes,no,NR,1992,Chinese Fireball
male,adult,red,yellow,red,10.513434461141516,pointed,pointed,yes,smooth,scaled,no,1.2942949947335611,lithe,22.858120587643413,2,yes,yes,long,twisted,pointed,Open Ocean,7,63.46086842954272,no,yes,no,BR,2012,Chinese Fireball
female,adult,red,yellow,gold,21.506317170425444,pointed,pointed,yes,smooth,scaled,no,3.0319893624440124,lithe,47.47144972213629,2,no,yes,long,pointed,pointed,China,8,59.53956788635193,no,no,no,VM,2017,Chinese Fireball
female,adult,gold,yellow,red,0.0,pointed,pointed,yes,smooth,scaled,no,1.737973211100008,lithe,24.85157724536195,2,no,yes,long,pointed,pointed,China,8,64.42750636751435,no,no,no,AB,1993,Chinese Fireball
female,adult,red,orange,gold,23.727501636930388,pointed,pointed,yes,smooth,scaled,no,3.2531202773371826,lithe,54.53184083425603,2,no,yes,long,pointed,pointed,China,8,59.72542093256111,no,no,no,OH,1993,Chinese Fireball
male,adult,red,yellow,gold,9.270492776482088,pointed,pointed,yes,smooth,scaled,no,0.9991575161694105,lithe,24.120411190995018,2,yes,yes,long,pointed,pointed,Vietnam,8,56.32033491508494,no,yes,no,SR,1991,Chinese Fireball
female,adult,gold,yellow,red,13.64853643097403,pointed,pointed,yes,smooth,scaled,no,1.4721400341147939,lithe,28.75149069868921,2,no,yes,long,pointed,pointed,Japan,10,65.32701835970133,no,yes,no,WX,1989,Chinese Fireball
male,adult,gold,multicolored,red,12.13783523025026,pointed,pointed,yes,smooth,scaled,no,2.032252686952806,lithe,27.84011574997214,2,yes,yes,long,pointed,pointed,Vietnam,8,62.10368361452938,no,yes,no,OK,1976,Chinese Fireball
male,juvenile,red,yellow,red,6.8994935242801585,pointed,pointed,yes,smooth,scaled,no,1.2290937326395697,lithe,14.31340143511265,2,no,no,long,pointed,pointed,China,10,67.88945432835853,no,yes,no,BB,1986,Chinese Fireball
female,adult,red,yellow,gold,23.683948527509212,pointed,pointed,yes,smooth,scaled,no,2.9060860033269766,lithe,50.10264008934302,2,no,yes,long,pointed,pointed,China,9,64.57603474874541,no,yes,no,TX,1977,Chinese Fireball
female,adult,brown,amber,red,15.200223747632212,pointed,pointed,yes,smooth,scaled,no,2.001695995752099,lithe,30.96834664788776,2,no,yes,long,pointed,pointed,Papua New Guinea,10,58.929393968939806,no,no,no,OK,1984,Chinese Fireball
female,juvenile,pink,yellow,pink,6.5168074636841515,pointed,pointed,yes,smooth,scaled,no,0.8222604514542151,lithe,17.240218042957085,2,no,no,long,pointed,pointed,Open Ocean,10,72.41703513306389,no,yes,no,KN,1985,Chinese Fireball
female,elder,red,yellow,red,18.574531862900947,pointed,pointed,yes,smooth,scaled,no,2.394071753540807,lithe,43.01863895152538,2,no,yes,long,pointed,pointed,China,9,56.02100615288658,no,yes,no,NN,2010,Chinese Fireball
female,unknown,brown,yellow,gold,17.7142969446252,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,40.42338837038408,2,no,no,long,pointed,pointed,China,7,58.26370106194954,no,yes,no,KN,2008,Chinese Fireball
male,adult,red,yellow,red,11.867042472058683,pointed,pointed,yes,smooth,scaled,no,1.2928483944555273,lithe,23.890865921273758,1,yes,yes,long,pointed,pointed,Vietnam,9,58.65958050065736,no,yes,no,VM,1981,Chinese Fireball
male,adult,gold,yellow,gold,8.68660397166915,pointed,pointed,yes,smooth,scaled,no,1.1446034980186148,lithe,17.315207584347068,1,yes,yes,long,pointed,pointed,Papua New Guinea,7,60.17868167128935,no,no,no,BB,1997,Chinese Fireball
male,juvenile,gold,yellow,red,2.925597291348275,pointed,pointed,yes,smooth,scaled,no,0.3431908899334177,lithe,6.251820053271615,2,no,no,long,pointed,pointed,Open Ocean,8,0.0,no,yes,no,NN,1977,Chinese Fireball
male,adult,gold,yellow,gold,8.665001557997051,pointed,pointed,yes,smooth,scaled,no,1.3045668359748719,lithe,21.673467962839535,2,yes,yes,long,pointed,pointed,China,8,57.487276551620646,no,no,no,BB,1989,Chinese Fireball
female,juvenile,gold,yellow,gold,9.395588138028721,pointed,pointed,yes,smooth,scaled,no,1.2476791544816628,lithe,22.645675374234447,2,no,no,long,pointed,pointed,China,9,71.63481062691794,no,yes,no,KN,2011,Chinese Fireball
female,adult,red,yellow,gold,18.895223922158817,pointed,pointed,yes,smooth,scaled,no,2.354801548147296,lithe,42.25550045315074,2,no,yes,long,pointed,pointed,Open Ocean,8,68.34691764656938,no,no,no,LM,1989,Chinese Fireball
female,adult,brown,yellow,gold,16.544722186989656,pointed,pointed,yes,smooth,scaled,no,1.5775733270282672,lithe,31.912991059510507,2,no,yes,long,pointed,pointed,China,9,65.13890858974402,no,no,no,OH,1984,Chinese Fireball
female,adult,pink,amber,pink,15.714567332569162,pointed,pointed,yes,smooth,scaled,no,1.5105223721721073,lithe,33.23983740617031,2,no,yes,long,pointed,pointed,Open Ocean,8,60.481545121334406,no,yes,no,BB,2007,Chinese Fireball
female,juvenile,gold,yellow,red,10.325524755209427,pointed,pointed,yes,smooth,scaled,no,1.2030420222523694,lithe,20.41022530359128,2,no,no,long,pointed,pointed,Vietnam,10,64.48685796966527,no,yes,no,DR,2013,Chinese Fireball
female,adult,red,yellow,red,15.611094694631651,pointed,pointed,yes,smooth,scaled,no,2.069204705655402,lithe,40.77521117234276,2,no,yes,long,pointed,pointed,China,9,68.13970426813817,no,yes,no,TR,1990,Chinese Fireball
male,adult,gold,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,1.8588184407151334,lithe,26.23696854019309,2,yes,yes,long,twisted,pointed,Vietnam,9,57.06626779651315,no,yes,no,OH,1994,Chinese Fireball
male,adult,red,orange,red,11.815087545565907,pointed,pointed,yes,smooth,scaled,no,2.1407989406389083,lithe,23.462725159736195,2,yes,yes,long,pointed,pointed,Japan,9,62.28044457379733,no,yes,no,TR,1991,Chinese Fireball
female,adult,red,orange,gold,12.534352998284529,pointed,pointed,yes,smooth,scaled,no,1.6245169178124188,lithe,31.131885992279305,2,no,yes,long,pointed,pointed,Philippines,10,60.76655387840493,no,yes,no,NR,1991,Chinese Fireball
female,adult,red,orange,red,12.273908948476521,pointed,pointed,yes,smooth,scaled,no,1.7644689503703903,lithe,31.213346509888694,2,no,yes,long,pointed,pointed,Open Ocean,8,58.13230147355684,no,yes,no,OH,1987,Chinese Fireball
female,adult,gold,yellow,red,17.055661008187457,pointed,pointed,yes,smooth,scaled,no,1.8370441811658436,lithe,39.44509336156162,2,no,yes,long,pointed,pointed,Philippines,10,59.721928147050924,no,no,no,TR,1993,Chinese Fireball
