gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
female,elder,grey,multicolored,green,7.849104494689814,long,serrated,partial,rough,mixed,no,1.8592201087686286,stocky,16.745929264232366,4,no,no,short,curved,pointed,Wales,4,45,no,no,no,OK,2017,Common Welsh Green
female,adult,brown,red,mottled,7.313686548271422,long,serrated,partial,smooth,mixed,no,1.3256305114136298,stocky,14.4356357331375,4,no,no,short,curved,pointed,Ireland,4,47,no,no,no,WX,2010,Common Welsh Green
male,elder,brown,red,mottled,10.06583883064184,long,serrated,partial,rough,mixed,no,1.4945199932482733,stocky,18.488537185592296,4,no,no,short,curved,pointed,Wales,4,45,no,no,no,SR,2016,Common Welsh Green
male,adult,green,red,mottled,8.14781706555804,long,serrated,partial,smooth,mixed,no,1.7516021929003125,stocky,15.493343239916745,4,yes,no,short,curved,pointed,Britain,5,0,no,yes,no,CT,1986,Common Welsh Green
female,adult,grey,multicolored,mottled,0.0,long,serrated,partial,smooth,mixed,no,2.330760852424621,stocky,15.50064713977631,4,no,no,short,curved,pointed,Wales,6,43,no,no,no,BR,2016,Common Welsh Green
female,elder,mottled,green,green,10.062227484840522,long,serrated,partial,rough,mixed,no,2.141753688571259,stocky,17.879947128984732,4,no,no,short,curved,pointed,Wales,6,44,no,no,no,NR,1985,Common Welsh Green
male,adult,mottled,green,green,9.176736435223301,long,serrated,partial,rough,mixed,no,1.814443851551773,stocky,14.220588183009484,4,no,no,short,curved,pointed,Britain,5,47,no,no,no,BB,1977,Common Welsh Green
unknown,elder,green,multicolored,mottled,9.256667276202982,long,serrated,partial,rough,mixed,no,1.503333549043312,stocky,20.617052669340975,4,yes,no,short,curved,pointed,Wales,5,49,no,no,no,BB,1976,Common Welsh Green
female,adult,green,yellow,green,7.495313632809084,long,serrated,partial,smooth,mixed,no,1.6326964895626088,stocky,0.0,4,yes,no,short,curved,pointed,Wales,6,48,no,no,no,OK,1986,Common Welsh Green
male,elder,mottled,green,mottled,10.011139388224052,long,serrated,partial,rough,mixed,no,2.0054554539082527,stocky,19.81619935788013,4,no,no,short,curved,pointed,Ireland,6,44,no,yes,no,WX,2018,Common Welsh Green
female,adult,grey,yellow,mottled,7.003577714711204,long,serrated,partial,smooth,mixed,no,1.416731331293047,stocky,12.446173081298138,4,no,no,short,curved,pointed,Ireland,4,51,no,yes,no,VM,1978,Common Welsh Green
male,juvenile,mottled,multicolored,green,2.1491745425940865,long,serrated,partial,smooth,mixed,no,0.25922614514413284,stocky,3.3944774618185183,4,no,no,short,curved,pointed,Britain,7,50,no,no,no,WX,2003,Common Welsh Green
male,adult,grey,multicolored,mottled,5.588009874288453,long,serrated,partial,rough,mixed,no,1.298081017946007,stocky,10.488013171892835,4,no,no,short,curved,pointed,Britain,4,48,no,no,no,OH,1986,Common Welsh Green
female,elder,mottled,multicolored,green,11.333850399711432,long,serrated,partial,rough,mixed,no,1.850010486997306,stocky,19.774471912233192,4,no,no,short,curved,pointed,Wales,5,45,no,no,no,BB,1987,Common Welsh Green
male,adult,brown,red,mottled,9.565635239459993,long,serrated,partial,smooth,mixed,no,0.0,stocky,15.312793955849125,4,no,no,short,curved,pointed,Wales,6,51,no,no,no,OH,1977,Common Welsh Green
male,elder,green,green,green,9.084976841314305,long,serrated,partial,rough,mixed,no,1.953410542524088,stocky,19.73813550812926,4,no,no,short,curved,pointed,Wales,4,50,no,no,no,NR,2004,Common Welsh Green
male,adult,green,red,green,7.246811811369373,long,serrated,partial,smooth,mixed,no,1.5838492569597575,stocky,13.731715317443566,4,yes,no,short,curved,pointed,Wales,6,42,no,no,no,NK,2008,Common Welsh Green
male,juvenile,mottled,red,mottled,3.082704175217599,long,serrated,partial,smooth,mixed,no,0.0,stocky,5.491880643334276,4,no,no,short,curved,pointed,Ireland,6,53,no,no,no,TR,2022,Common Welsh Green
female,elder,green,green,green,9.55295361254871,long,serrated,partial,rough,mixed,no,2.219663723246794,stocky,18.86203029389193,4,no,no,short,curved,pointed,Ireland,6,46,no,yes,no,OK,1975,Common Welsh Green
unknown,adult,grey,multicolored,green,7.7856236286176275,long,serrated,partial,rough,mixed,no,1.1629938469928869,stocky,11.912606279380066,4,yes,no,short,curved,pointed,Britain,6,43,no,no,no,TR,1977,Common Welsh Green
female,adult,grey,yellow,mottled,7.846192119814222,long,serrated,partial,rough,mixed,no,0.0,stocky,16.3279147444557,4,no,no,short,curved,pointed,Scotland,5,45,no,no,no,SR,1984,Common Welsh Green
male,elder,grey,green,mottled,11.05664036253354,long,serrated,partial,rough,mixed,no,2.041583746488018,stocky,22.7720729319397,4,yes,no,short,curved,pointed,Open Ocean,4,44,no,yes,no,AB,2011,Common Welsh Green
female,juvenile,mottled,green,green,3.1028511052222285,long,serrated,partial,smooth,mixed,no,0.42313640673787206,stocky,4.9348949276002845,4,no,no,short,curved,pointed,Wales,6,50,no,no,no,OH,2008,Common Welsh Green
female,elder,mottled,multicolored,green,10.050271411463179,long,serrated,partial,rough,mixed,no,1.6000535117318677,stocky,17.99962481472129,4,yes,no,short,curved,pointed,Wales,5,48,no,yes,no,AB,1983,Common Welsh Green
unknown,elder,mottled,green,green,9.378467189628667,long,serrated,partial,rough,mixed,no,0.0,stocky,18.12059390711502,4,yes,no,short,curved,pointed,Wales,6,47,no,yes,no,WX,2013,Common Welsh Green
male,juvenile,mottled,yellow,green,3.8665091879032847,long,serrated,partial,smooth,mixed,no,0.47117617432662845,stocky,6.648342969795109,4,yes,no,short,curved,pointed,Britain,7,54,no,no,no,NR,1999,Common Welsh Green
female,adult,brown,green,mottled,8.046595253018953,long,serrated,partial,rough,mixed,no,0.0,stocky,14.118957317211294,4,yes,no,short,curved,pointed,Ireland,4,47,no,no,no,FF,2020,Common Welsh Green
male,juvenile,mottled,multicolored,mottled,2.0505132739018803,long,serrated,partial,smooth,mixed,no,0.28715343683156763,stocky,4.075420018135285,4,yes,no,short,curved,pointed,Wales,7,55,no,no,no,OH,1992,Common Welsh Green
male,adult,grey,multicolored,green,5.937216485755666,long,serrated,partial,smooth,mixed,no,0.9220338491254891,stocky,11.151395908558785,4,no,no,short,curved,pointed,Ireland,6,49,no,no,no,BR,2023,Common Welsh Green
female,juvenile,mottled,red,green,2.3240529384039763,long,serrated,partial,smooth,mixed,no,0.21585904692517607,stocky,4.196897564403611,4,yes,no,short,curved,pointed,Wales,7,48,no,no,no,KN,1977,Common Welsh Green
male,elder,mottled,red,mottled,11.361566327570738,long,serrated,partial,rough,mixed,no,2.634911538977401,stocky,19.93890134240748,4,no,no,short,curved,pointed,Scotland,6,51,no,yes,no,VM,2007,Common Welsh Green
male,adult,mottled,yellow,mottled,7.156116501661235,long,serrated,partial,smooth,mixed,no,1.0589311577630636,stocky,10.088938139733289,4,yes,no,short,curved,pointed,Britain,6,44,no,yes,no,OK,1995,Common Welsh Green
male,adult,grey,multicolored,green,8.159000642607202,long,serrated,partial,rough,mixed,no,1.3260689622844695,stocky,15.310573649003615,4,yes,no,short,curved,pointed,Scotland,4,0,no,no,no,CT,1984,Common Welsh Green
female,elder,brown,yellow,mottled,8.913625593598276,long,serrated,partial,rough,mixed,no,1.606853860829369,stocky,17.549898865110382,4,no,no,short,curved,pointed,Britain,6,50,no,no,no,SR,1975,Common Welsh Green
female,elder,green,multicolored,green,7.880876880397918,long,serrated,partial,rough,mixed,no,1.7883027216214373,stocky,16.08924527229125,4,no,no,short,curved,pointed,Wales,5,48,no,no,no,OK,1987,Common Welsh Green
male,elder,green,green,mottled,11.491929150146307,long,serrated,partial,rough,mixed,no,2.272410749276962,stocky,23.423698017049738,4,yes,no,short,curved,pointed,Open Ocean,5,50,no,yes,no,SR,1978,Common Welsh Green
male,juvenile,mottled,green,green,4.815836335447301,long,serrated,partial,smooth,mixed,no,0.5624080453798788,stocky,7.9674838210262955,4,no,no,short,curved,pointed,Wales,6,50,no,no,no,NR,2023,Common Welsh Green
female,unknown,brown,multicolored,green,6.923688337544966,long,serrated,partial,rough,mixed,no,0.9243994659751074,stocky,14.802790137025175,4,no,no,short,curved,pointed,Britain,7,49,no,no,no,NR,2007,Common Welsh Green
female,elder,brown,green,green,9.8549345505002,long,serrated,partial,rough,mixed,no,1.5384013472692362,stocky,19.702181885405768,4,no,no,short,curved,pointed,Open Ocean,4,48,no,no,no,NK,1976,Common Welsh Green
male,adult,brown,green,green,0.0,long,serrated,partial,smooth,mixed,no,1.8207662915340532,stocky,16.57081948458534,4,no,no,short,curved,pointed,Wales,5,43,no,no,no,NN,1980,Common Welsh Green
female,juvenile,mottled,green,green,5.076599674613003,long,serrated,partial,smooth,mixed,no,0.5453179600802783,stocky,9.611475175498239,4,no,no,short,curved,pointed,Britain,7,55,no,no,no,TX,2016,Common Welsh Green
male,juvenile,mottled,green,green,5.161695837041014,long,serrated,partial,smooth,mixed,no,0.6322445583121478,stocky,9.602706253823671,4,yes,no,short,curved,pointed,Wales,6,53,no,no,no,VM,2002,Common Welsh Green
female,adult,green,red,mottled,8.517626312882891,long,serrated,partial,rough,mixed,no,0.0,stocky,17.30314140644992,4,no,no,short,curved,pointed,Wales,6,52,no,no,no,TR,1986,Common Welsh Green
male,juvenile,mottled,red,green,2.6646568005726605,long,serrated,partial,smooth,mixed,no,0.3666881033774833,stocky,4.815517643730835,4,no,no,short,curved,pointed,Scotland,6,50,no,no,no,NN,1976,Common Welsh Green
male,adult,brown,yellow,green,8.737577072161894,long,serrated,partial,rough,mixed,no,1.4890824779703025,stocky,14.761373547516527,4,yes,no,short,curved,pointed,Ireland,5,49,no,no,no,U,1984,Common Welsh Green
female,elder,green,red,green,10.592011349175685,long,serrated,partial,rough,mixed,no,2.3490381079520586,stocky,18.86002981307244,4,no,no,short,curved,pointed,Wales,5,50,no,no,no,NN,2020,Common Welsh Green
female,elder,mottled,yellow,green,12.204160131901565,long,serrated,partial,rough,mixed,no,0.0,stocky,22.88091798472357,4,yes,no,short,curved,pointed,Wales,4,52,no,no,no,OK,2006,Common Welsh Green
female,juvenile,mottled,red,mottled,2.3267880913108434,long,serrated,partial,smooth,mixed,no,0.32078972829623303,stocky,4.056383910210942,4,no,no,short,curved,pointed,Wales,7,54,no,no,no,AB,1981,Common Welsh Green
female,elder,brown,yellow,mottled,8.918859640953698,long,serrated,partial,rough,mixed,no,1.71157842993307,stocky,17.274088159601423,4,no,no,short,curved,pointed,Wales,6,49,no,yes,no,OK,2008,Common Welsh Green
male,adult,green,multicolored,green,7.3249696532623165,long,serrated,partial,rough,mixed,no,1.2775595763550884,stocky,13.287218576621209,4,no,no,short,curved,pointed,Britain,5,47,no,no,no,NR,2002,Common Welsh Green
male,elder,mottled,red,green,9.255256424578366,long,serrated,partial,rough,mixed,no,1.6591135473394099,stocky,17.78140104627759,4,no,no,short,curved,pointed,Wales,6,46,no,yes,no,WX,2022,Common Welsh Green
male,elder,brown,green,green,9.740713607117245,long,serrated,partial,rough,mixed,no,0.0,stocky,20.957512296146543,4,yes,no,short,curved,pointed,Britain,4,48,no,no,no,NK,2011,Common Welsh Green
female,juvenile,mottled,yellow,mottled,3.7497901537506997,long,serrated,partial,smooth,mixed,no,0.5335846158605745,stocky,6.128870857358705,4,yes,no,short,curved,pointed,Wales,7,56,no,no,no,TX,1993,Common Welsh Green
female,juvenile,mottled,green,green,5.120175946728817,long,serrated,partial,smooth,mixed,no,0.7038817990139703,stocky,10.302022923087238,4,yes,no,short,curved,pointed,Britain,6,54,no,no,no,BB,2004,Common Welsh Green
male,juvenile,mottled,green,mottled,2.583228854239641,long,serrated,partial,smooth,mixed,no,0.2725828268646286,stocky,0.0,4,no,no,short,curved,pointed,Ireland,6,52,no,no,no,NR,1998,Common Welsh Green
male,juvenile,mottled,green,green,3.6291759708548486,long,serrated,partial,smooth,mixed,no,0.49227613520983354,stocky,5.126896278722804,4,yes,no,short,curved,pointed,Britain,6,56,no,no,no,TX,1998,Common Welsh Green
male,adult,green,green,green,9.534359954430903,long,serrated,partial,smooth,mixed,no,1.5782547996532719,stocky,17.20333206721195,4,no,no,short,curved,pointed,Wales,4,46,no,no,no,NN,2002,Common Welsh Green
male,elder,grey,yellow,green,9.993985940052502,long,serrated,partial,rough,mixed,no,2.3329453325754477,stocky,19.993039840960392,4,yes,no,short,curved,pointed,Ireland,4,44,no,yes,no,NR,2003,Common Welsh Green
male,adult,grey,yellow,green,10.44862106787244,long,serrated,partial,smooth,mixed,no,1.8611523553607654,stocky,16.518130804436833,4,no,no,short,curved,pointed,Wales,4,0,no,yes,no,OH,2005,Common Welsh Green
male,adult,white,yellow,white,7.951415872366544,long,serrated,partial,smooth,mixed,no,1.7425591426226326,stocky,15.34900456928418,4,yes,no,short,curved,pointed,Britain,5,48,no,no,no,FF,1990,Common Welsh Green
female,elder,grey,multicolored,green,11.50292385564803,long,serrated,partial,rough,mixed,no,2.8091657645429757,stocky,21.687787176937398,4,yes,no,short,curved,pointed,Wales,6,46,no,no,no,DR,1982,Common Welsh Green
female,adult,brown,green,mottled,8.959514922906024,long,serrated,partial,smooth,mixed,no,1.6778687010149802,stocky,13.335264053275909,4,no,no,short,curved,pointed,Scotland,5,0,no,no,no,NR,1987,Common Welsh Green
male,elder,brown,multicolored,green,8.575135857249297,long,serrated,partial,rough,mixed,no,1.4465034038356168,stocky,16.443762304899593,4,yes,no,short,curved,pointed,Britain,6,48,no,no,no,NK,1987,Common Welsh Green
male,adult,green,green,green,8.296707784004553,long,serrated,partial,smooth,mixed,no,1.8520793895948673,stocky,16.08660656161242,4,no,no,short,curved,pointed,Britain,6,44,no,yes,no,NR,1978,Common Welsh Green
female,juvenile,mottled,yellow,green,3.6672626313132897,long,serrated,partial,smooth,mixed,no,0.46360386687945876,stocky,5.861525484585774,4,no,no,short,curved,pointed,Scotland,7,49,no,no,no,KN,2021,Common Welsh Green
female,elder,mottled,multicolored,mottled,9.333014523290613,long,serrated,partial,rough,mixed,no,1.6185176876417249,stocky,16.658483362851804,4,no,no,short,curved,pointed,Ireland,4,44,no,no,no,U,1975,Common Welsh Green
male,adult,mottled,multicolored,green,8.966688291288015,long,serrated,partial,smooth,mixed,no,2.084335674891297,stocky,15.052266332116709,4,no,no,short,curved,pointed,Wales,5,50,no,yes,no,BR,2001,Common Welsh Green
male,adult,green,multicolored,green,7.650704930290803,long,serrated,partial,smooth,mixed,no,1.4642157125686994,stocky,0.0,4,no,no,short,curved,pointed,Wales,6,48,no,yes,no,LM,2008,Common Welsh Green
male,elder,grey,green,mottled,9.857360463985492,long,serrated,partial,rough,mixed,no,1.8776750831851108,stocky,17.87184770975498,4,yes,no,short,curved,pointed,Scotland,6,48,no,no,no,VM,2007,Common Welsh Green
female,adult,grey,yellow,green,6.934458288476159,long,serrated,partial,rough,mixed,no,1.3988300723166263,stocky,0.0,4,yes,no,short,curved,pointed,Britain,6,0,no,no,no,U,2006,Common Welsh Green
female,juvenile,mottled,green,green,2.3444917781442527,long,serrated,partial,smooth,mixed,no,0.31993790972003394,stocky,3.9310799364346645,4,no,no,short,curved,pointed,Ireland,6,48,no,no,no,BR,2013,Common Welsh Green
female,adult,brown,multicolored,green,5.367026335281623,long,serrated,partial,smooth,mixed,no,1.3161293831865735,stocky,11.051582318112809,4,no,no,short,curved,pointed,Ireland,6,50,no,yes,no,LM,2004,Common Welsh Green
male,juvenile,mottled,multicolored,mottled,0.0,long,serrated,partial,smooth,mixed,no,0.4707105660343189,stocky,7.482863499571335,4,no,no,short,curved,pointed,Britain,7,50,no,no,no,SX,2014,Common Welsh Green
male,adult,brown,green,mottled,7.8206581059250375,long,serrated,partial,rough,mixed,no,2.0558308239353944,stocky,13.774209764124116,4,yes,no,short,curved,pointed,Scotland,5,46,no,no,no,CT,2017,Common Welsh Green
unknown,adult,green,green,green,6.100417126449576,long,serrated,partial,smooth,mixed,no,0.9659325324853617,stocky,10.142504952486794,4,no,no,short,curved,pointed,Wales,5,51,no,no,no,VM,2014,Common Welsh Green
male,adult,mottled,red,green,0.0,long,serrated,partial,rough,mixed,no,1.1301714121846884,stocky,9.893687734732895,4,no,no,short,curved,pointed,Wales,6,47,no,yes,no,LM,2019,Common Welsh Green
unknown,juvenile,mottled,green,green,2.958819317975472,long,serrated,partial,smooth,mixed,no,0.28978569929662146,stocky,0.0,4,no,no,short,curved,pointed,Britain,7,0,no,no,no,CT,1994,Common Welsh Green
female,juvenile,mottled,multicolored,mottled,4.4407346394068075,long,serrated,partial,smooth,mixed,no,0.700906056241455,stocky,8.10040322842948,4,yes,no,short,curved,pointed,Scotland,7,53,no,no,no,OK,2012,Common Welsh Green
unknown,juvenile,mottled,green,mottled,3.6598574960830987,long,serrated,partial,smooth,mixed,no,0.46381171320623976,stocky,6.702690035754248,4,no,no,short,curved,pointed,Wales,6,47,no,no,no,BB,2001,Common Welsh Green
unknown,adult,brown,green,mottled,5.46012323005434,long,serrated,partial,smooth,mixed,no,1.082337349361549,stocky,9.734556313445095,4,yes,no,short,curved,pointed,Britain,5,50,no,no,no,VM,1975,Common Welsh Green
male,elder,green,multicolored,green,9.171151842815348,long,serrated,partial,rough,mixed,no,2.227259562504367,stocky,0.0,4,no,no,short,curved,pointed,Scotland,5,48,no,no,no,NR,2011,Common Welsh Green
male,elder,grey,green,mottled,9.530161683025378,long,serrated,partial,rough,mixed,no,1.701524675082505,stocky,18.156956878261525,4,yes,no,short,curved,pointed,Wales,4,43,no,no,no,LM,1993,Common Welsh Green
female,juvenile,mottled,multicolored,green,2.8074366239441906,long,serrated,partial,smooth,mixed,no,0.3863637609943313,stocky,4.355965728720555,4,yes,no,short,curved,pointed,Wales,7,55,no,no,no,OK,2022,Common Welsh Green
male,elder,grey,yellow,mottled,8.86761792055849,long,serrated,partial,rough,mixed,no,1.5546739573399373,stocky,18.962460549645133,4,no,no,short,curved,pointed,Wales,5,51,no,no,no,BR,2001,Common Welsh Green
male,elder,mottled,green,mottled,9.31813228128858,long,serrated,partial,rough,mixed,no,1.651435773812187,stocky,18.72817305744082,4,no,no,short,curved,pointed,Wales,4,44,no,no,no,KN,1994,Common Welsh Green
female,juvenile,mottled,red,mottled,4.677476877993041,long,serrated,partial,smooth,mixed,no,0.6833591762555897,stocky,7.5348857028412395,4,no,no,short,curved,pointed,Wales,6,56,no,no,no,LM,1993,Common Welsh Green
male,adult,mottled,yellow,mottled,5.013694424149734,long,serrated,partial,smooth,mixed,no,1.217496475117358,stocky,9.276919750705975,4,no,no,short,curved,pointed,Britain,4,43,no,yes,no,AB,2023,Common Welsh Green
